state,review_status,largest_remaining_issue,summary_note
Cape Colony,accepted,No major model blocker remains; only minor wording polish is still open.,Core land-family rows are on a defensible model and the remaining work is limited to light presentation cleanup.
Northern Cape,accepted,Gameplay distinctiveness now sits outside the cap provenance pass.,Northern Cape land rows are now localized to Orange-Vaal irrigation and Karoo grazing; remaining distinctiveness belongs to enclave/discoverability flavor rather than another cap audit pass.
Eastern Cape,accepted,No major model blocker remains; only minor wording polish is still open.,Eastern Cape no longer fails basic plausibility and the remaining work is limited to light presentation cleanup.
West Transvaal,needs_gameplay_compensation,Compensation is assigned to a future state modifier in sb_modifiers.txt routed through sb_on_actions.txt.,West Transvaal keeps its current caps; any extra industrial/infrastructure edge should be implemented as a state modifier applied through the existing Transvaal ownership/on-action flow.
Eastern Transvaal,accepted,Comparator and docs polish remain.,Eastern Transvaal remains directionally strong and the remaining issues are mostly presentation and consistency.
Northern Transvaal,accepted,Gameplay distinctiveness now sits outside the cap provenance pass.,Northern Transvaal land rows now rest on localized Limpopo evidence; the remaining difference is crop-diversity and frontier flavor outside raw caps.
Transorangia,accepted,No major model blocker remains; only minor wording polish is still open.,Transorangia's current package is directionally coherent.
Drakensberg,needs_gameplay_compensation,Compensation is assigned to BST frontier journal flavour in 1-07_sb_bst_frontier.txt.,Drakensberg stays constrained in caps; its mountain-pastoral niche should be expressed through the existing BST frontier / settlement journal flow rather than through more cap volume.
Botswana,needs_gameplay_compensation,Compensation is assigned to a future ranching-quality state modifier in sb_modifiers.txt.,Botswana keeps its current caps; any extra cattle-first identity should be implemented through a state modifier applied from the BST/Tswana on-action path rather than through cap inflation.
Lourenço Marques,accepted,Port-littoral identity remains better expressed outside caps.,Lourenço Marques now uses a bounded Maputo-Gaza lowland proxy for arable land and a defended forestry zero; remaining distinctiveness is littoral trade flavor outside the cap model.
Zambezi,accepted,Estate-quality flavor remains better expressed outside caps.,Zambezi now uses Eastern Highlands and plateau-localized land evidence rather than a whole-Zimbabwe fallback; the remaining differentiation is estate-quality flavor outside raw caps.
Hereroland,accepted,Enclave-mining flavor remains better expressed outside caps.,Hereroland now rests on localized northern Namibia land evidence and a defended forestry zero; the remaining distinction is concentrated mineral identity outside raw caps.
Namaqualand,accepted,No major model blocker remains; only minor wording polish is still open.,Namaqualand's low-cap enclave profile is now directionally coherent.
